"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert"
"1265","plant","worm",21,1,-99,-99,NA,NA,0,1,-99,-99
"1265","port","cinema",22,1,-99,-99,NA,NA,1,0,-99,-99
"1265","pork","emperor",23,1,-99,-99,NA,NA,0,0,-99,-99
"1265","knock","otter",24,1,-99,-99,NA,NA,1,0,-99,-99
"1265","copy","bedroom",25,1,-99,-99,NA,NA,1,1,-99,-99
"1265","fee","chowder",26,1,-99,-99,NA,NA,0,0,-99,-99
"1265","remind","foam",27,1,-99,-99,NA,NA,1,1,-99,-99
"1265","shrink","mafia",28,1,-99,-99,NA,NA,1,0,-99,-99
"1265","bacon","feud",29,1,-99,-99,NA,NA,1,1,-99,-99
"1265","caring","skirt",30,1,-99,-99,NA,NA,1,1,-99,-99
"1265","want","ascent",31,1,-99,-99,NA,NA,0,1,-99,-99
"1265","need","faucet",32,1,-99,-99,NA,NA,1,1,-99,-99
"1265","climax","saucer",33,1,-99,-99,NA,NA,1,0,-99,-99
"1265","rock","milk",34,1,-99,-99,NA,NA,0,0,-99,-99
"1265","bias","sirloin",35,1,-99,-99,NA,NA,0,1,-99,-99
"1265","capital","figure",36,1,-99,-99,NA,NA,0,1,-99,-99
"1265","bleach","ruin",37,1,-99,-99,NA,NA,0,0,-99,-99
"1265","pea","bathtub",38,1,-99,-99,NA,NA,1,0,-99,-99
"1265","date","laugh",39,1,-99,-99,NA,NA,1,1,-99,-99
"1265","nerve","bumper",40,1,-99,-99,NA,NA,1,0,-99,-99
"1265","forest","knob",1,2,-99,-99,NA,NA,1,0,-99,-99
"1265","bullet","walkway",2,2,-99,-99,NA,NA,0,1,-99,-99
"1265","prison","loaf",3,2,-99,-99,NA,NA,1,1,-99,-99
"1265","calf","annoy",4,2,-99,-99,NA,NA,0,0,-99,-99
"1265","bleach","ruin",5,2,-99,-99,NA,NA,0,0,-99,-99
"1265","collect","loyalty",6,2,-99,-99,NA,NA,1,0,-99,-99
"1265","pea","bathtub",7,2,-99,-99,NA,NA,1,0,-99,-99
"1265","visit","glove",8,2,-99,-99,NA,NA,0,0,-99,-99
"1265","link","crisis",9,2,-99,-99,NA,NA,0,1,-99,-99
"1265","fan","feature",10,2,-99,-99,NA,NA,0,1,-99,-99
"1265","shrink","mafia",11,2,-99,-99,NA,NA,1,0,-99,-99
"1265","remind","foam",12,2,-99,-99,NA,NA,1,1,-99,-99
"1265","process","joker",13,2,-99,-99,NA,NA,1,1,-99,-99
"1265","knock","otter",14,2,-99,-99,NA,NA,1,0,-99,-99
"1265","chicken","beet",15,2,-99,-99,NA,NA,1,1,-99,-99
"1265","smother","surgery",16,2,-99,-99,NA,NA,1,1,-99,-99
"1265","bias","sirloin",17,2,-99,-99,NA,NA,0,1,-99,-99
"1265","mill","feast",18,2,-99,-99,NA,NA,0,0,-99,-99
"1265","plant","worm",19,2,-99,-99,NA,NA,0,1,-99,-99
"1265","nerve","bumper",20,2,-99,-99,NA,NA,1,0,-99,-99
"1265","pork","emperor",21,2,-99,-99,NA,NA,0,0,-99,-99
"1265","fee","chowder",22,2,-99,-99,NA,NA,0,0,-99,-99
"1265","copy","bedroom",23,2,-99,-99,NA,NA,1,1,-99,-99
"1265","capital","figure",24,2,-99,-99,NA,NA,0,1,-99,-99
"1265","bacon","feud",25,2,-99,-99,NA,NA,1,1,-99,-99
"1265","need","faucet",26,2,-99,-99,NA,NA,1,1,-99,-99
"1265","anger","decay",27,2,-99,-99,NA,NA,0,0,-99,-99
"1265","caring","skirt",28,2,-99,-99,NA,NA,1,1,-99,-99
"1265","date","laugh",29,2,-99,-99,NA,NA,1,1,-99,-99
"1265","grip","beach",30,2,-99,-99,NA,NA,1,0,-99,-99
"1265","biology","temper",31,2,-99,-99,NA,NA,0,1,-99,-99
"1265","port","cinema",32,2,-99,-99,NA,NA,1,0,-99,-99
"1265","find","clown",33,2,-99,-99,NA,NA,0,1,-99,-99
"1265","banner","glide",34,2,-99,-99,NA,NA,0,1,-99,-99
"1265","want","ascent",35,2,-99,-99,NA,NA,0,1,-99,-99
"1265","glue","force",36,2,-99,-99,NA,NA,0,0,-99,-99
"1265","risk","zero",37,2,-99,-99,NA,NA,1,0,-99,-99
"1265","climax","saucer",38,2,-99,-99,NA,NA,1,0,-99,-99
"1265","rock","milk",39,2,-99,-99,NA,NA,0,0,-99,-99
"1265","replace","roach",40,2,-99,-99,NA,NA,0,0,-99,-99
"1265","remind","foam",1,3,19,4.504,36,0.9,1,1,1,9.993
"1265","calf","annoy",2,3,1,4.852,1,0.025,0,0,1,3.915
"1265","pork","emperor",3,3,1,3.739,2,0.05,0,0,1,2.114
"1265","capital","figure",4,3,1,3.409,3,0.075,0,1,0,0.913
"1265","banner","glide",5,3,1,3.522,4,0.1,0,1,0,1.145
"1265","want","ascent",6,3,1,2.669,5,0.125,0,1,0,1.03
"1265","shrink","mafia",7,3,73,5.382,37,0.925,1,0,0,1.414
"1265","fan","feature",8,3,1,2.909,6,0.15,0,1,0,1.02
"1265","plant","worm",9,3,1,2.646,7,0.175,0,1,0,0.933
"1265","pea","bathtub",10,3,100,4.229,39,0.975,1,0,0,1.135
"1265","bullet","walkway",11,3,1,2.556,8,0.2,0,1,0,0.927
"1265","biology","temper",12,3,1,2.307,9,0.225,0,1,0,0.927
"1265","mill","feast",13,3,1,2.719,10,0.25,0,0,1,0.686
"1265","rock","milk",14,3,1,2.757,11,0.275,0,0,1,0.77
"1265","bias","sirloin",15,3,1,3.122,12,0.3,0,1,0,0.938
"1265","link","crisis",16,3,1,2.284,13,0.325,0,1,0,0.874
"1265","find","clown",17,3,1,2.254,14,0.35,0,1,0,0.839
"1265","climax","saucer",18,3,1,3.096,15,0.375,1,0,0,1.074
"1265","collect","loyalty",19,3,1,2.204,16,0.4,1,0,0,0.913
"1265","port","cinema",20,3,4,2.764,35,0.875,1,0,0,0.806
"1265","knock","otter",21,3,1,2.182,17,0.425,1,0,0,0.742
"1265","grip","beach",22,3,1,2.149,18,0.45,1,0,0,0.735
"1265","forest","knob",23,3,1,2.133,19,0.475,1,0,0,0.75
"1265","nerve","bumper",24,3,1,2.815,20,0.5,1,0,0,0.718
"1265","risk","zero",25,3,1,2.386,21,0.525,1,0,0,0.956
"1265","anger","decay",26,3,1,2.854,22,0.55,0,0,1,1.382
"1265","replace","roach",27,3,1,2.424,23,0.575,0,0,1,1.718
"1265","bleach","ruin",28,3,1,2.317,24,0.6,0,0,1,0.846
"1265","fee","chowder",29,3,1,3.174,25,0.625,0,0,1,0.718
"1265","visit","glove",30,3,1,2.166,26,0.65,0,0,1,0.678
"1265","bacon","feud",31,3,100,5.655,40,1,1,1,1,0.804
"1265","glue","force",32,3,1,2.499,27,0.675,0,0,1,0.797
"1265","prison","loaf",33,3,1,2.004,28,0.7,1,1,1,0.733
"1265","smother","surgery",34,3,1,2.808,29,0.725,1,1,1,1.481
"1265","copy","bedroom",35,3,1,2.225,30,0.75,1,1,1,0.71
"1265","need","faucet",36,3,1,2.263,31,0.775,1,1,1,0.661
"1265","date","laugh",37,3,1,1.887,32,0.8,1,1,1,0.73
"1265","caring","skirt",38,3,1,2.101,33,0.825,1,1,1,1.053
"1265","chicken","beet",39,3,99,2.551,38,0.95,1,1,1,0.749
"1265","process","joker",40,3,1,2.334,34,0.85,1,1,1,0.698
"1342","calf","annoy",1,1,-99,-99,NA,NA,1,0,-99,-99
"1342","chicken","beet",2,1,-99,-99,NA,NA,1,1,-99,-99
"1342","forest","knob",3,1,-99,-99,NA,NA,0,0,-99,-99
"1342","bleach","ruin",4,1,-99,-99,NA,NA,0,1,-99,-99
"1342","visit","glove",5,1,-99,-99,NA,NA,1,1,-99,-99
"1342","rock","milk",6,1,-99,-99,NA,NA,1,1,-99,-99
"1342","copy","bedroom",7,1,-99,-99,NA,NA,1,0,-99,-99
"1342","plant","worm",8,1,-99,-99,NA,NA,0,0,-99,-99
"1342","glue","force",9,1,-99,-99,NA,NA,0,1,-99,-99
"1342","smother","surgery",10,1,-99,-99,NA,NA,0,0,-99,-99
"1342","risk","zero",11,1,-99,-99,NA,NA,0,0,-99,-99
"1342","replace","roach",12,1,-99,-99,NA,NA,0,0,-99,-99
"1342","remind","foam",13,1,-99,-99,NA,NA,0,0,-99,-99
"1342","want","ascent",14,1,-99,-99,NA,NA,0,0,-99,-99
"1342","shrink","mafia",15,1,-99,-99,NA,NA,1,1,-99,-99
"1342","bias","sirloin",16,1,-99,-99,NA,NA,1,0,-99,-99
"1342","grip","beach",17,1,-99,-99,NA,NA,1,0,-99,-99
"1342","fee","chowder",18,1,-99,-99,NA,NA,1,1,-99,-99
"1342","process","joker",19,1,-99,-99,NA,NA,1,1,-99,-99
"1342","pork","emperor",20,1,-99,-99,NA,NA,1,1,-99,-99
"1342","date","laugh",21,1,-99,-99,NA,NA,0,0,-99,-99
"1342","find","clown",22,1,-99,-99,NA,NA,0,1,-99,-99
"1342","climax","saucer",23,1,-99,-99,NA,NA,0,1,-99,-99
"1342","nerve","bumper",24,1,-99,-99,NA,NA,1,1,-99,-99
"1342","banner","glide",25,1,-99,-99,NA,NA,0,1,-99,-99
"1342","collect","loyalty",26,1,-99,-99,NA,NA,0,1,-99,-99
"1342","port","cinema",27,1,-99,-99,NA,NA,1,0,-99,-99
"1342","bullet","walkway",28,1,-99,-99,NA,NA,1,1,-99,-99
"1342","caring","skirt",29,1,-99,-99,NA,NA,1,0,-99,-99
"1342","pea","bathtub",30,1,-99,-99,NA,NA,0,1,-99,-99
"1342","fan","feature",31,1,-99,-99,NA,NA,0,0,-99,-99
"1342","knock","otter",32,1,-99,-99,NA,NA,1,0,-99,-99
"1342","prison","loaf",33,1,-99,-99,NA,NA,1,0,-99,-99
"1342","capital","figure",34,1,-99,-99,NA,NA,0,0,-99,-99
"1342","link","crisis",35,1,-99,-99,NA,NA,1,0,-99,-99
"1342","anger","decay",36,1,-99,-99,NA,NA,0,1,-99,-99
"1342","biology","temper",37,1,-99,-99,NA,NA,0,1,-99,-99
"1342","mill","feast",38,1,-99,-99,NA,NA,1,1,-99,-99
"1342","bacon","feud",39,1,-99,-99,NA,NA,1,0,-99,-99
"1342","need","faucet",40,1,-99,-99,NA,NA,0,1,-99,-99
"1342","calf","annoy",1,2,-99,-99,NA,NA,1,0,-99,-99
"1342","collect","loyalty",2,2,-99,-99,NA,NA,0,1,-99,-99
"1342","bleach","ruin",3,2,-99,-99,NA,NA,0,1,-99,-99
"1342","nerve","bumper",4,2,-99,-99,NA,NA,1,1,-99,-99
"1342","bacon","feud",5,2,-99,-99,NA,NA,1,0,-99,-99
"1342","pork","emperor",6,2,-99,-99,NA,NA,1,1,-99,-99
"1342","plant","worm",7,2,-99,-99,NA,NA,0,0,-99,-99
"1342","banner","glide",8,2,-99,-99,NA,NA,0,1,-99,-99
"1342","climax","saucer",9,2,-99,-99,NA,NA,0,1,-99,-99
"1342","pea","bathtub",10,2,-99,-99,NA,NA,0,1,-99,-99
"1342","port","cinema",11,2,-99,-99,NA,NA,1,0,-99,-99
"1342","link","crisis",12,2,-99,-99,NA,NA,1,0,-99,-99
"1342","biology","temper",13,2,-99,-99,NA,NA,0,1,-99,-99
"1342","glue","force",14,2,-99,-99,NA,NA,0,1,-99,-99
"1342","date","laugh",15,2,-99,-99,NA,NA,0,0,-99,-99
"1342","fee","chowder",16,2,-99,-99,NA,NA,1,1,-99,-99
"1342","process","joker",17,2,-99,-99,NA,NA,1,1,-99,-99
"1342","capital","figure",18,2,-99,-99,NA,NA,0,0,-99,-99
"1342","mill","feast",19,2,-99,-99,NA,NA,1,1,-99,-99
"1342","caring","skirt",20,2,-99,-99,NA,NA,1,0,-99,-99
"1342","smother","surgery",21,2,-99,-99,NA,NA,0,0,-99,-99
"1342","risk","zero",22,2,-99,-99,NA,NA,0,0,-99,-99
"1342","want","ascent",23,2,-99,-99,NA,NA,0,0,-99,-99
"1342","replace","roach",24,2,-99,-99,NA,NA,0,0,-99,-99
"1342","find","clown",25,2,-99,-99,NA,NA,0,1,-99,-99
"1342","need","faucet",26,2,-99,-99,NA,NA,0,1,-99,-99
"1342","shrink","mafia",27,2,-99,-99,NA,NA,1,1,-99,-99
"1342","rock","milk",28,2,-99,-99,NA,NA,1,1,-99,-99
"1342","bias","sirloin",29,2,-99,-99,NA,NA,1,0,-99,-99
"1342","copy","bedroom",30,2,-99,-99,NA,NA,1,0,-99,-99
"1342","anger","decay",31,2,-99,-99,NA,NA,0,1,-99,-99
"1342","knock","otter",32,2,-99,-99,NA,NA,1,0,-99,-99
"1342","prison","loaf",33,2,-99,-99,NA,NA,1,0,-99,-99
"1342","forest","knob",34,2,-99,-99,NA,NA,0,0,-99,-99
"1342","bullet","walkway",35,2,-99,-99,NA,NA,1,1,-99,-99
"1342","grip","beach",36,2,-99,-99,NA,NA,1,0,-99,-99
"1342","chicken","beet",37,2,-99,-99,NA,NA,1,1,-99,-99
"1342","visit","glove",38,2,-99,-99,NA,NA,1,1,-99,-99
"1342","fan","feature",39,2,-99,-99,NA,NA,0,0,-99,-99
"1342","remind","foam",40,2,-99,-99,NA,NA,0,0,-99,-99
"1342","pea","bathtub",1,3,10,14.034,13,0.325,0,1,0,7.106
"1342","glue","force",2,3,100,54.637,32,0.8,0,1,0,8.054
"1342","process","joker",3,3,35,44.049,19,0.475,1,1,1,16.238
"1342","climax","saucer",4,3,99,26.856,31,0.775,0,1,0,3.283
"1342","find","clown",5,3,26,4.507,16,0.4,0,1,0,4.85
"1342","calf","annoy",6,3,1,7.582,1,0.025,1,0,0,1.235
"1342","want","ascent",7,3,100,66.529,33,0.825,0,0,1,1.377
"1342","replace","roach",8,3,100,4.707,34,0.85,0,0,1,1.124
"1342","banner","glide",9,3,9,45.314,12,0.3,0,1,0,1.002
"1342","remind","foam",10,3,100,14.57,35,0.875,0,0,1,2.549
"1342","mill","feast",11,3,77,97.411,24,0.6,1,1,1,0.931
"1342","risk","zero",12,3,98,4.579,30,0.75,0,0,1,1.21
"1342","forest","knob",13,3,100,3.878,36,0.9,0,0,1,0.998
"1342","plant","worm",14,3,100,14.016,37,0.925,0,0,1,1.237
"1342","collect","loyalty",15,3,24,2.692,15,0.375,0,1,0,0.908
"1342","smother","surgery",16,3,100,4.108,38,0.95,0,0,1,1.264
"1342","date","laugh",17,3,100,3.153,39,0.975,0,0,1,1.365
"1342","grip","beach",18,3,7,2.824,11,0.275,1,0,0,0.796
"1342","biology","temper",19,3,32,35.145,18,0.45,0,1,0,0.952
"1342","fan","feature",20,3,100,2.266,40,1,0,0,1,0.785
"1342","copy","bedroom",21,3,5,2.741,10,0.25,1,0,0,0.695
"1342","need","faucet",22,3,14,2.85,14,0.35,0,1,0,0.738
"1342","bleach","ruin",23,3,41,6.991,20,0.5,0,1,0,1.459
"1342","visit","glove",24,3,59,43.988,21,0.525,1,1,1,1.211
"1342","shrink","mafia",25,3,90,12.03,28,0.7,1,1,1,0.767
"1342","anger","decay",26,3,29,2.546,17,0.425,0,1,0,0.896
"1342","port","cinema",27,3,1,2.93,2,0.05,1,0,0,1.198
"1342","link","crisis",28,3,1,2.664,3,0.075,1,0,0,0.831
"1342","pork","emperor",29,3,86,8.033,26,0.65,1,1,1,0.787
"1342","prison","loaf",30,3,2,2.815,9,0.225,1,0,0,0.729
"1342","rock","milk",31,3,82,3.449,25,0.625,1,1,1,0.917
"1342","fee","chowder",32,3,73,10.701,23,0.575,1,1,1,1.069
"1342","caring","skirt",33,3,1,2.704,4,0.1,1,0,0,0.809
"1342","bias","sirloin",34,3,1,2.297,5,0.125,1,0,0,0.821
"1342","bullet","walkway",35,3,62,2.109,22,0.55,1,1,1,0.818
"1342","chicken","beet",36,3,86,2.474,27,0.675,1,1,1,0.866
"1342","knock","otter",37,3,1,2.721,6,0.15,1,0,0,0.657
"1342","capital","figure",38,3,90,2.94,29,0.725,0,0,1,0.85
"1342","bacon","feud",39,3,1,2.224,7,0.175,1,0,0,0.774
"1342","nerve","bumper",40,3,1,2.464,8,0.2,1,1,1,1.266
"1368","bleach","ruin",1,1,-99,-99,NA,NA,0,0,-99,-99
"1368","rock","milk",2,1,-99,-99,NA,NA,1,0,-99,-99
"1368","calf","annoy",3,1,-99,-99,NA,NA,0,0,-99,-99
"1368","anger","decay",4,1,-99,-99,NA,NA,1,1,-99,-99
"1368","port","cinema",5,1,-99,-99,NA,NA,1,1,-99,-99
"1368","plant","worm",6,1,-99,-99,NA,NA,0,0,-99,-99
"1368","shrink","mafia",7,1,-99,-99,NA,NA,0,0,-99,-99
"1368","caring","skirt",8,1,-99,-99,NA,NA,1,1,-99,-99
"1368","bias","sirloin",9,1,-99,-99,NA,NA,0,1,-99,-99
"1368","pork","emperor",10,1,-99,-99,NA,NA,1,1,-99,-99
"1368","chicken","beet",11,1,-99,-99,NA,NA,1,1,-99,-99
"1368","find","clown",12,1,-99,-99,NA,NA,0,1,-99,-99
"1368","fee","chowder",13,1,-99,-99,NA,NA,1,0,-99,-99
"1368","forest","knob",14,1,-99,-99,NA,NA,0,1,-99,-99
"1368","prison","loaf",15,1,-99,-99,NA,NA,0,0,-99,-99
"1368","remind","foam",16,1,-99,-99,NA,NA,0,1,-99,-99
"1368","nerve","bumper",17,1,-99,-99,NA,NA,0,1,-99,-99
"1368","collect","loyalty",18,1,-99,-99,NA,NA,1,0,-99,-99
"1368","pea","bathtub",19,1,-99,-99,NA,NA,0,0,-99,-99
"1368","copy","bedroom",20,1,-99,-99,NA,NA,1,0,-99,-99
"1368","bacon","feud",21,1,-99,-99,NA,NA,1,1,-99,-99
"1368","biology","temper",22,1,-99,-99,NA,NA,0,0,-99,-99
"1368","link","crisis",23,1,-99,-99,NA,NA,1,0,-99,-99
"1368","date","laugh",24,1,-99,-99,NA,NA,1,0,-99,-99
"1368","glue","force",25,1,-99,-99,NA,NA,1,0,-99,-99
"1368","capital","figure",26,1,-99,-99,NA,NA,1,1,-99,-99
"1368","mill","feast",27,1,-99,-99,NA,NA,0,1,-99,-99
"1368","process","joker",28,1,-99,-99,NA,NA,1,1,-99,-99
"1368","fan","feature",29,1,-99,-99,NA,NA,0,1,-99,-99
"1368","need","faucet",30,1,-99,-99,NA,NA,1,1,-99,-99
"1368","bullet","walkway",31,1,-99,-99,NA,NA,1,1,-99,-99
"1368","smother","surgery",32,1,-99,-99,NA,NA,0,0,-99,-99
"1368","risk","zero",33,1,-99,-99,NA,NA,0,0,-99,-99
"1368","visit","glove",34,1,-99,-99,NA,NA,1,0,-99,-99
"1368","climax","saucer",35,1,-99,-99,NA,NA,0,1,-99,-99
"1368","banner","glide",36,1,-99,-99,NA,NA,0,1,-99,-99
"1368","want","ascent",37,1,-99,-99,NA,NA,1,0,-99,-99
"1368","replace","roach",38,1,-99,-99,NA,NA,1,0,-99,-99
"1368","grip","beach",39,1,-99,-99,NA,NA,0,1,-99,-99
"1368","knock","otter",40,1,-99,-99,NA,NA,0,0,-99,-99
"1368","mill","feast",1,2,-99,-99,NA,NA,0,1,-99,-99
"1368","banner","glide",2,2,-99,-99,NA,NA,0,1,-99,-99
"1368","anger","decay",3,2,-99,-99,NA,NA,1,1,-99,-99
"1368","bleach","ruin",4,2,-99,-99,NA,NA,0,0,-99,-99
"1368","fan","feature",5,2,-99,-99,NA,NA,0,1,-99,-99
"1368","find","clown",6,2,-99,-99,NA,NA,0,1,-99,-99
"1368","process","joker",7,2,-99,-99,NA,NA,1,1,-99,-99
"1368","prison","loaf",8,2,-99,-99,NA,NA,0,0,-99,-99
"1368","date","laugh",9,2,-99,-99,NA,NA,1,0,-99,-99
"1368","remind","foam",10,2,-99,-99,NA,NA,0,1,-99,-99
"1368","need","faucet",11,2,-99,-99,NA,NA,1,1,-99,-99
"1368","copy","bedroom",12,2,-99,-99,NA,NA,1,0,-99,-99
"1368","chicken","beet",13,2,-99,-99,NA,NA,1,1,-99,-99
"1368","plant","worm",14,2,-99,-99,NA,NA,0,0,-99,-99
"1368","bacon","feud",15,2,-99,-99,NA,NA,1,1,-99,-99
"1368","want","ascent",16,2,-99,-99,NA,NA,1,0,-99,-99
"1368","port","cinema",17,2,-99,-99,NA,NA,1,1,-99,-99
"1368","collect","loyalty",18,2,-99,-99,NA,NA,1,0,-99,-99
"1368","bullet","walkway",19,2,-99,-99,NA,NA,1,1,-99,-99
"1368","pork","emperor",20,2,-99,-99,NA,NA,1,1,-99,-99
"1368","bias","sirloin",21,2,-99,-99,NA,NA,0,1,-99,-99
"1368","shrink","mafia",22,2,-99,-99,NA,NA,0,0,-99,-99
"1368","nerve","bumper",23,2,-99,-99,NA,NA,0,1,-99,-99
"1368","rock","milk",24,2,-99,-99,NA,NA,1,0,-99,-99
"1368","fee","chowder",25,2,-99,-99,NA,NA,1,0,-99,-99
"1368","capital","figure",26,2,-99,-99,NA,NA,1,1,-99,-99
"1368","knock","otter",27,2,-99,-99,NA,NA,0,0,-99,-99
"1368","pea","bathtub",28,2,-99,-99,NA,NA,0,0,-99,-99
"1368","climax","saucer",29,2,-99,-99,NA,NA,0,1,-99,-99
"1368","glue","force",30,2,-99,-99,NA,NA,1,0,-99,-99
"1368","link","crisis",31,2,-99,-99,NA,NA,1,0,-99,-99
"1368","smother","surgery",32,2,-99,-99,NA,NA,0,0,-99,-99
"1368","forest","knob",33,2,-99,-99,NA,NA,0,1,-99,-99
"1368","replace","roach",34,2,-99,-99,NA,NA,1,0,-99,-99
"1368","biology","temper",35,2,-99,-99,NA,NA,0,0,-99,-99
"1368","visit","glove",36,2,-99,-99,NA,NA,1,0,-99,-99
"1368","calf","annoy",37,2,-99,-99,NA,NA,0,0,-99,-99
"1368","grip","beach",38,2,-99,-99,NA,NA,0,1,-99,-99
"1368","caring","skirt",39,2,-99,-99,NA,NA,1,1,-99,-99
"1368","risk","zero",40,2,-99,-99,NA,NA,0,0,-99,-99
"1368","pork","emperor",1,3,15,8.443,26,0.65,1,1,1,8.313
"1368","fan","feature",2,3,14,6.111,22,0.55,0,1,0,5.448
"1368","plant","worm",3,3,19,5.895,30,0.75,0,0,1,0.725
"1368","find","clown",4,3,19,3.168,31,0.775,0,1,0,0.79
"1368","chicken","beet",5,3,14,3.513,23,0.575,1,1,1,1
"1368","banner","glide",6,3,11,3.455,20,0.5,0,1,0,0.769
"1368","port","cinema",7,3,14,3.677,24,0.6,1,1,1,0.996
"1368","copy","bedroom",8,3,3,4.595,1,0.025,1,0,0,0.936
"1368","visit","glove",9,3,5,2.879,5,0.125,1,0,0,1.117
"1368","bleach","ruin",10,3,79,4.198,39,0.975,0,0,1,1.52
"1368","remind","foam",11,3,18,2.974,29,0.725,0,1,0,0.723
"1368","pea","bathtub",12,3,70,2.518,38,0.95,0,0,1,1.193
"1368","collect","loyalty",13,3,3,2.64,2,0.05,1,0,0,2.497
"1368","mill","feast",14,3,10,2.188,17,0.425,0,1,0,0.609
"1368","knock","otter",15,3,80,3.817,40,1,0,0,1,1.213
"1368","forest","knob",16,3,8,3.806,12,0.3,0,1,0,0.783
"1368","risk","zero",17,3,50,5.268,36,0.9,0,0,1,1.059
"1368","biology","temper",18,3,49,3.458,35,0.875,0,0,1,0.656
"1368","bias","sirloin",19,3,14,5.404,25,0.625,0,1,0,0.808
"1368","need","faucet",20,3,9,2.478,16,0.4,1,1,1,2.86
"1368","process","joker",21,3,8,2.781,13,0.325,1,1,1,0.67
"1368","capital","figure",22,3,15,2.112,27,0.675,1,1,1,0.867
"1368","bullet","walkway",23,3,5,5.384,6,0.15,1,1,1,2.145
"1368","prison","loaf",24,3,44,3.449,34,0.85,0,0,1,1.012
"1368","grip","beach",25,3,10,3.986,18,0.45,0,1,0,1.193
"1368","glue","force",26,3,6,3.13,7,0.175,1,0,0,0.662
"1368","shrink","mafia",27,3,50,3.575,37,0.925,0,0,1,0.629
"1368","calf","annoy",28,3,26,8.035,32,0.8,0,0,1,0.97
"1368","link","crisis",29,3,4,3.02,3,0.075,1,0,0,0.867
"1368","climax","saucer",30,3,8,2.665,14,0.35,0,1,0,1.344
"1368","fee","chowder",31,3,6,2.123,8,0.2,1,0,0,1.394
"1368","replace","roach",32,3,6,2.437,9,0.225,1,0,0,1.975
"1368","caring","skirt",33,3,10,4.038,19,0.475,1,1,1,1.251
"1368","want","ascent",34,3,6,3.247,10,0.25,1,0,0,2.24
"1368","anger","decay",35,3,13,4.023,21,0.525,1,1,1,0.69
"1368","date","laugh",36,3,4,4.409,4,0.1,1,0,0,1.751
"1368","bacon","feud",37,3,8,4.883,15,0.375,1,1,1,0.853
"1368","smother","surgery",38,3,28,2.831,33,0.825,0,0,1,2.078
"1368","nerve","bumper",39,3,16,4.401,28,0.7,0,1,0,1.134
"1368","rock","milk",40,3,7,3.951,11,0.275,1,0,0,2.03
"1467","mill","feast",1,1,-99,-99,NA,NA,1,0,-99,-99
"1467","port","cinema",2,1,-99,-99,NA,NA,1,0,-99,-99
"1467","collect","loyalty",3,1,-99,-99,NA,NA,1,1,-99,-99
"1467","forest","knob",4,1,-99,-99,NA,NA,1,0,-99,-99
"1467","process","joker",5,1,-99,-99,NA,NA,0,0,-99,-99
"1467","calf","annoy",6,1,-99,-99,NA,NA,1,0,-99,-99
"1467","find","clown",7,1,-99,-99,NA,NA,0,0,-99,-99
"1467","bacon","feud",8,1,-99,-99,NA,NA,1,1,-99,-99
"1467","bleach","ruin",9,1,-99,-99,NA,NA,0,0,-99,-99
"1467","anger","decay",10,1,-99,-99,NA,NA,0,1,-99,-99
"1467","grip","beach",11,1,-99,-99,NA,NA,1,0,-99,-99
"1467","prison","loaf",12,1,-99,-99,NA,NA,1,0,-99,-99
"1467","pea","bathtub",13,1,-99,-99,NA,NA,1,1,-99,-99
"1467","nerve","bumper",14,1,-99,-99,NA,NA,1,0,-99,-99
"1467","shrink","mafia",15,1,-99,-99,NA,NA,0,0,-99,-99
"1467","fee","chowder",16,1,-99,-99,NA,NA,0,1,-99,-99
"1467","visit","glove",17,1,-99,-99,NA,NA,0,1,-99,-99
"1467","bullet","walkway",18,1,-99,-99,NA,NA,0,0,-99,-99
"1467","remind","foam",19,1,-99,-99,NA,NA,0,0,-99,-99
"1467","glue","force",20,1,-99,-99,NA,NA,1,0,-99,-99
"1467","rock","milk",21,1,-99,-99,NA,NA,1,1,-99,-99
"1467","banner","glide",22,1,-99,-99,NA,NA,0,1,-99,-99
"1467","bias","sirloin",23,1,-99,-99,NA,NA,0,1,-99,-99
"1467","link","crisis",24,1,-99,-99,NA,NA,1,1,-99,-99
"1467","date","laugh",25,1,-99,-99,NA,NA,0,1,-99,-99
"1467","biology","temper",26,1,-99,-99,NA,NA,0,1,-99,-99
"1467","caring","skirt",27,1,-99,-99,NA,NA,0,1,-99,-99
"1467","risk","zero",28,1,-99,-99,NA,NA,1,0,-99,-99
"1467","knock","otter",29,1,-99,-99,NA,NA,1,1,-99,-99
"1467","pork","emperor",30,1,-99,-99,NA,NA,1,1,-99,-99
"1467","want","ascent",31,1,-99,-99,NA,NA,0,0,-99,-99
"1467","copy","bedroom",32,1,-99,-99,NA,NA,1,0,-99,-99
"1467","fan","feature",33,1,-99,-99,NA,NA,1,1,-99,-99
"1467","replace","roach",34,1,-99,-99,NA,NA,0,0,-99,-99
"1467","plant","worm",35,1,-99,-99,NA,NA,0,0,-99,-99
"1467","need","faucet",36,1,-99,-99,NA,NA,0,1,-99,-99
"1467","chicken","beet",37,1,-99,-99,NA,NA,1,1,-99,-99
"1467","climax","saucer",38,1,-99,-99,NA,NA,0,0,-99,-99
"1467","capital","figure",39,1,-99,-99,NA,NA,1,1,-99,-99
"1467","smother","surgery",40,1,-99,-99,NA,NA,0,1,-99,-99
"1467","find","clown",1,2,-99,-99,NA,NA,0,0,-99,-99
