"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp"
"1428","want","ascent",-99,-99,9,1,1,4,0.225
"1428","process","joker",-99,-99,10,1,1,8,0.25
"1428","link","crisis",-99,-99,11,1,1,32,0.275
"1428","smother","surgery",-99,-99,12,1,0,9,0.3
"1428","calf","annoy",-99,-99,13,1,0,23,0.325
"1428","capital","figure",-99,-99,14,1,0,37,0.35
"1428","date","laugh",-99,-99,15,1,0,31,0.375
"1428","forest","knob",-99,-99,16,1,1,26,0.4
"1428","climax","saucer",-99,-99,17,1,0,39,0.425
"1428","need","faucet",-99,-99,18,1,1,10,0.45
"1428","biology","temper",-99,-99,19,1,0,21,0.475
"1428","remind","foam",-99,-99,20,1,0,7,0.5
"1428","fee","chowder",-99,-99,21,1,1,18,0.525
"1428","copy","bedroom",-99,-99,22,1,0,35,0.55
"1428","plant","worm",-99,-99,23,1,1,22,0.575
"1428","anger","decay",-99,-99,24,1,1,20,0.6
"1428","mill","feast",-99,-99,25,1,1,16,0.625
"1428","bacon","feud",-99,-99,26,1,0,11,0.65
"1428","grip","beach",-99,-99,27,1,0,19,0.675
"1428","bias","sirloin",-99,-99,28,1,0,1,0.7
"1428","nerve","bumper",-99,-99,29,1,1,2,0.725
"1428","replace","roach",-99,-99,30,1,0,33,0.75
"1428","glue","force",-99,-99,31,1,0,27,0.775
"1428","collect","loyalty",-99,-99,32,1,0,5,0.8
"1428","banner","glide",-99,-99,33,1,1,30,0.825
"1428","fan","feature",-99,-99,34,1,1,34,0.85
"1428","caring","skirt",-99,-99,35,1,0,25,0.875
"1428","find","clown",-99,-99,36,1,1,14,0.9
"1428","visit","glove",-99,-99,37,1,1,6,0.925
"1428","bleach","ruin",-99,-99,38,1,1,36,0.95
"1428","rock","milk",-99,-99,39,1,0,3,0.975
"1428","pea","bathtub",-99,-99,40,1,1,38,1
"1428","smother","surgery",-99,-99,1,2,0,1,0.025
"1428","prison","loaf",-99,-99,2,2,1,2,0.05
"1428","link","crisis",-99,-99,3,2,1,3,0.075
"1428","calf","annoy",-99,-99,4,2,0,4,0.1
"1428","pork","emperor",-99,-99,5,2,1,5,0.125
"1428","want","ascent",-99,-99,6,2,1,6,0.15
"1428","bias","sirloin",-99,-99,7,2,0,7,0.175
"1428","copy","bedroom",-99,-99,8,2,0,8,0.2
"1428","banner","glide",-99,-99,9,2,1,9,0.225
"1428","date","laugh",-99,-99,10,2,0,10,0.25
"1428","chicken","beet",-99,-99,11,2,1,11,0.275
"1428","process","joker",-99,-99,12,2,1,12,0.3
"1428","shrink","mafia",-99,-99,13,2,0,13,0.325
"1428","biology","temper",-99,-99,14,2,0,14,0.35
"1428","rock","milk",-99,-99,15,2,0,15,0.375
"1428","forest","knob",-99,-99,16,2,1,16,0.4
"1428","anger","decay",-99,-99,17,2,1,17,0.425
"1428","remind","foam",-99,-99,18,2,0,18,0.45
"1428","mill","feast",-99,-99,19,2,1,19,0.475
"1428","visit","glove",-99,-99,20,2,1,20,0.5
"1428","find","clown",-99,-99,21,2,1,21,0.525
"1428","fan","feature",-99,-99,22,2,1,22,0.55
"1428","fee","chowder",-99,-99,23,2,1,23,0.575
"1428","capital","figure",-99,-99,24,2,0,24,0.6
"1428","glue","force",-99,-99,25,2,0,25,0.625
"1428","plant","worm",-99,-99,26,2,1,26,0.65
"1428","knock","otter",-99,-99,27,2,0,27,0.675
"1428","pea","bathtub",-99,-99,28,2,1,28,0.7
"1428","replace","roach",-99,-99,29,2,0,29,0.725
"1428","caring","skirt",-99,-99,30,2,0,30,0.75
"1428","bacon","feud",-99,-99,31,2,0,31,0.775
"1428","bullet","walkway",-99,-99,32,2,0,32,0.8
"1428","bleach","ruin",-99,-99,33,2,1,33,0.825
"1428","grip","beach",-99,-99,34,2,0,34,0.85
"1428","need","faucet",-99,-99,35,2,1,35,0.875
"1428","collect","loyalty",-99,-99,36,2,0,36,0.9
"1428","nerve","bumper",-99,-99,37,2,1,37,0.925
"1428","port","cinema",-99,-99,38,2,0,38,0.95
"1428","risk","zero",-99,-99,39,2,1,39,0.975
"1428","climax","saucer",-99,-99,40,2,0,40,1
"1428","date","laugh",65,9.737,1,3,0,31,0.775
"1428","anger","decay",22,8.133,2,3,1,20,0.5
"1428","climax","saucer",82,5.127,3,3,0,39,0.975
"1428","bias","sirloin",1,3.591,4,3,0,1,0.025
"1428","pea","bathtub",80,3.716,5,3,1,38,0.95
"1428","copy","bedroom",72,2.901,6,3,0,35,0.875
"1428","caring","skirt",39,7.567,7,3,0,25,0.625
"1428","bullet","walkway",8,10.437,8,3,0,15,0.375
"1428","port","cinema",13,4.091,9,3,0,17,0.425
"1428","grip","beach",20,4.078,10,3,0,19,0.475
"1428","replace","roach",67,3.614,11,3,0,33,0.825
"1428","nerve","bumper",1,4.689,12,3,1,2,0.05
"1428","rock","milk",1,5.135,13,3,0,3,0.075
"1428","find","clown",3,14.091,14,3,1,14,0.35
"1428","banner","glide",61,2.979,15,3,1,30,0.75
"1428","capital","figure",77,3.857,16,3,0,37,0.925
"1428","want","ascent",1,16.274,17,3,1,4,0.1
"1428","calf","annoy",34,5.662,18,3,0,23,0.575
"1428","collect","loyalty",1,4.352,19,3,0,5,0.125
"1428","knock","otter",58,2.518,20,3,0,29,0.725
"1428","visit","glove",1,3.151,21,3,1,6,0.15
"1428","fee","chowder",19,5.192,22,3,1,18,0.45
"1428","prison","loaf",37,5.404,23,3,1,24,0.6
"1428","pork","emperor",56,2.697,24,3,1,28,0.7
"1428","bleach","ruin",74,4.626,25,3,1,36,0.9
"1428","biology","temper",23,5.669,26,3,0,21,0.525
"1428","remind","foam",1,2.886,27,3,0,7,0.175
"1428","glue","force",54,5.042,28,3,0,27,0.675
"1428","fan","feature",71,2.846,29,3,1,34,0.85
"1428","plant","worm",31,4.736,30,3,1,22,0.55
"1428","forest","knob",51,4.109,31,3,1,26,0.65
"1428","process","joker",1,3.395,32,3,1,8,0.2
"1428","smother","surgery",1,2.359,33,3,0,9,0.225
"1428","need","faucet",1,2.203,34,3,1,10,0.25
"1428","bacon","feud",1,32.446,35,3,0,11,0.275
"1428","risk","zero",90,7.607,36,3,1,40,1
"1428","chicken","beet",1,5.45,37,3,1,12,0.3
"1428","shrink","mafia",1,2.155,38,3,0,13,0.325
"1428","link","crisis",65,7.808,39,3,1,32,0.8
"1428","mill","feast",10,8.98,40,3,1,16,0.4
"1442","collect","loyalty",-99,-99,1,1,0,9,0.025
"1442","pea","bathtub",-99,-99,2,1,1,36,0.05
"1442","date","laugh",-99,-99,3,1,0,21,0.075
"1442","biology","temper",-99,-99,4,1,1,18,0.1
"1442","risk","zero",-99,-99,5,1,0,17,0.125
"1442","knock","otter",-99,-99,6,1,1,22,0.15
"1442","mill","feast",-99,-99,7,1,0,1,0.175
"1442","capital","figure",-99,-99,8,1,0,25,0.2
"1442","copy","bedroom",-99,-99,9,1,0,7,0.225
"1442","chicken","beet",-99,-99,10,1,1,40,0.25
"1442","bacon","feud",-99,-99,11,1,0,19,0.275
"1442","link","crisis",-99,-99,12,1,0,5,0.3
"1442","nerve","bumper",-99,-99,13,1,1,6,0.325
"1442","want","ascent",-99,-99,14,1,1,34,0.35
"1442","need","faucet",-99,-99,15,1,0,11,0.375
"1442","bias","sirloin",-99,-99,16,1,1,20,0.4
"1442","caring","skirt",-99,-99,17,1,1,26,0.425
"1442","climax","saucer",-99,-99,18,1,1,2,0.45
"1442","calf","annoy",-99,-99,19,1,0,31,0.475
"1442","fee","chowder",-99,-99,20,1,0,35,0.5
"1442","anger","decay",-99,-99,21,1,0,37,0.525
"1442","port","cinema",-99,-99,22,1,1,10,0.55
"1442","find","clown",-99,-99,23,1,0,27,0.575
"1442","plant","worm",-99,-99,24,1,0,39,0.6
"1442","smother","surgery",-99,-99,25,1,0,29,0.625
"1442","grip","beach",-99,-99,26,1,1,8,0.65
"1442","shrink","mafia",-99,-99,27,1,1,24,0.675
"1442","bleach","ruin",-99,-99,28,1,0,15,0.7
"1442","bullet","walkway",-99,-99,29,1,1,4,0.725
"1442","visit","glove",-99,-99,30,1,1,32,0.75
"1442","remind","foam",-99,-99,31,1,0,13,0.775
"1442","rock","milk",-99,-99,32,1,1,28,0.8
"1442","forest","knob",-99,-99,33,1,1,14,0.825
"1442","pork","emperor",-99,-99,34,1,0,3,0.85
"1442","glue","force",-99,-99,35,1,1,30,0.875
"1442","fan","feature",-99,-99,36,1,1,16,0.9
"1442","banner","glide",-99,-99,37,1,1,38,0.925
"1442","prison","loaf",-99,-99,38,1,1,12,0.95
"1442","replace","roach",-99,-99,39,1,0,33,0.975
"1442","process","joker",-99,-99,40,1,0,23,1
"1442","visit","glove",-99,-99,1,2,1,1,0.025
"1442","mill","feast",-99,-99,2,2,0,2,0.05
"1442","bacon","feud",-99,-99,3,2,0,3,0.075
"1442","find","clown",-99,-99,4,2,0,4,0.1
"1442","bleach","ruin",-99,-99,5,2,0,5,0.125
"1442","fee","chowder",-99,-99,6,2,0,6,0.15
"1442","forest","knob",-99,-99,7,2,1,7,0.175
"1442","prison","loaf",-99,-99,8,2,1,8,0.2
"1442","bias","sirloin",-99,-99,9,2,1,9,0.225
"1442","calf","annoy",-99,-99,10,2,0,10,0.25
"1442","replace","roach",-99,-99,11,2,0,11,0.275
"1442","bullet","walkway",-99,-99,12,2,1,12,0.3
"1442","port","cinema",-99,-99,13,2,1,13,0.325
"1442","shrink","mafia",-99,-99,14,2,1,14,0.35
"1442","biology","temper",-99,-99,15,2,1,15,0.375
"1442","pea","bathtub",-99,-99,16,2,1,16,0.4
"1442","climax","saucer",-99,-99,17,2,1,17,0.425
"1442","knock","otter",-99,-99,18,2,1,18,0.45
"1442","date","laugh",-99,-99,19,2,0,19,0.475
"1442","remind","foam",-99,-99,20,2,0,20,0.5
"1442","link","crisis",-99,-99,21,2,0,21,0.525
"1442","capital","figure",-99,-99,22,2,0,22,0.55
"1442","want","ascent",-99,-99,23,2,1,23,0.575
"1442","smother","surgery",-99,-99,24,2,0,24,0.6
"1442","copy","bedroom",-99,-99,25,2,0,25,0.625
"1442","glue","force",-99,-99,26,2,1,26,0.65
"1442","nerve","bumper",-99,-99,27,2,1,27,0.675
"1442","fan","feature",-99,-99,28,2,1,28,0.7
"1442","risk","zero",-99,-99,29,2,0,29,0.725
"1442","chicken","beet",-99,-99,30,2,1,30,0.75
"1442","need","faucet",-99,-99,31,2,0,31,0.775
"1442","banner","glide",-99,-99,32,2,1,32,0.8
"1442","process","joker",-99,-99,33,2,0,33,0.825
"1442","caring","skirt",-99,-99,34,2,1,34,0.85
"1442","collect","loyalty",-99,-99,35,2,0,35,0.875
"1442","rock","milk",-99,-99,36,2,1,36,0.9
"1442","grip","beach",-99,-99,37,2,1,37,0.925
"1442","anger","decay",-99,-99,38,2,0,38,0.95
"1442","pork","emperor",-99,-99,39,2,0,39,0.975
"1442","plant","worm",-99,-99,40,2,0,40,1
"1442","mill","feast",1,4.738,1,3,0,1,0.025
"1442","pea","bathtub",30,8.185,2,3,1,36,0.9
"1442","anger","decay",55,5.039,3,3,0,37,0.925
"1442","climax","saucer",1,2.778,4,3,1,2,0.05
"1442","pork","emperor",1,2.338,5,3,0,3,0.075
"1442","bullet","walkway",1,2.915,6,3,1,4,0.1
"1442","link","crisis",1,2.42,7,3,0,5,0.125
"1442","nerve","bumper",1,2.434,8,3,1,6,0.15
"1442","plant","worm",65,4.237,9,3,0,39,0.975
"1442","copy","bedroom",1,2.195,10,3,0,7,0.175
"1442","grip","beach",1,2.12,11,3,1,8,0.2
"1442","collect","loyalty",1,2.208,12,3,0,9,0.225
"1442","port","cinema",1,2.084,13,3,1,10,0.25
"1442","need","faucet",1,2.844,14,3,0,11,0.275
"1442","prison","loaf",1,2.529,15,3,1,12,0.3
"1442","chicken","beet",71,5.953,16,3,1,40,1
"1442","remind","foam",1,3.163,17,3,0,13,0.325
"1442","forest","knob",1,2.955,18,3,1,14,0.35
"1442","bleach","ruin",1,2.833,19,3,0,15,0.375
"1442","fan","feature",1,2.268,20,3,1,16,0.4
"1442","risk","zero",1,2.401,21,3,0,17,0.425
"1442","banner","glide",55,3.373,22,3,1,38,0.95
"1442","biology","temper",1,3.002,23,3,1,18,0.45
"1442","bacon","feud",1,2.265,24,3,0,19,0.475
"1442","bias","sirloin",1,2.851,25,3,1,20,0.5
"1442","date","laugh",1,2.192,26,3,0,21,0.525
"1442","knock","otter",1,2.067,27,3,1,22,0.55
"1442","process","joker",1,2.514,28,3,0,23,0.575
"1442","shrink","mafia",1,4.383,29,3,1,24,0.6
"1442","capital","figure",1,2.081,30,3,0,25,0.625
"1442","caring","skirt",1,1.971,31,3,1,26,0.65
"1442","find","clown",1,1.841,32,3,0,27,0.675
"1442","rock","milk",1,2.705,33,3,1,28,0.7
"1442","smother","surgery",1,2.195,34,3,0,29,0.725
"1442","glue","force",1,2.353,35,3,1,30,0.75
"1442","calf","annoy",1,4.886,36,3,0,31,0.775
"1442","visit","glove",1,1.993,37,3,1,32,0.8
"1442","replace","roach",1,2.818,38,3,0,33,0.825
"1442","want","ascent",1,3.891,39,3,1,34,0.85
"1442","fee","chowder",1,3.186,40,3,0,35,0.875
"1444","remind","foam",-99,-99,1,1,0,9,0.025
"1444","prison","loaf",-99,-99,2,1,1,34,0.05
"1444","shrink","mafia",-99,-99,3,1,0,17,0.075
"1444","rock","milk",-99,-99,4,1,1,36,0.1
"1444","grip","beach",-99,-99,5,1,1,14,0.125
"1444","bullet","walkway",-99,-99,6,1,0,5,0.15
"1444","bleach","ruin",-99,-99,7,1,0,27,0.175
"1444","glue","force",-99,-99,8,1,0,33,0.2
"1444","port","cinema",-99,-99,9,1,1,8,0.225
"1444","plant","worm",-99,-99,10,1,1,40,0.25
"1444","risk","zero",-99,-99,11,1,0,13,0.275
"1444","fee","chowder",-99,-99,12,1,1,24,0.3
"1444","bias","sirloin",-99,-99,13,1,1,38,0.325
"1444","caring","skirt",-99,-99,14,1,1,2,0.35
"1444","fan","feature",-99,-99,15,1,1,12,0.375
"1444","visit","glove",-99,-99,16,1,1,6,0.4
"1444","bacon","feud",-99,-99,17,1,0,39,0.425
"1444","link","crisis",-99,-99,18,1,0,19,0.45
"1444","smother","surgery",-99,-99,19,1,0,31,0.475
"1444","banner","glide",-99,-99,20,1,0,37,0.5
"1444","biology","temper",-99,-99,21,1,0,35,0.525
"1444","want","ascent",-99,-99,22,1,1,26,0.55
"1444","process","joker",-99,-99,23,1,0,29,0.575
"1444","replace","roach",-99,-99,24,1,0,7,0.6
"1444","nerve","bumper",-99,-99,25,1,1,22,0.625
"1444","collect","loyalty",-99,-99,26,1,1,32,0.65
"1444","find","clown",-99,-99,27,1,0,15,0.675
"1444","climax","saucer",-99,-99,28,1,0,3,0.7
"1444","calf","annoy",-99,-99,29,1,0,1,0.725
"1444","pea","bathtub",-99,-99,30,1,1,18,0.75
"1444","need","faucet",-99,-99,31,1,1,16,0.775
"1444","copy","bedroom",-99,-99,32,1,1,30,0.8
"1444","date","laugh",-99,-99,33,1,1,20,0.825
"1444","chicken","beet",-99,-99,34,1,1,10,0.85
"1444","mill","feast",-99,-99,35,1,0,21,0.875
"1444","capital","figure",-99,-99,36,1,0,23,0.9
"1444","pork","emperor",-99,-99,37,1,1,28,0.925
"1444","anger","decay",-99,-99,38,1,0,11,0.95
"1444","knock","otter",-99,-99,39,1,0,25,0.975
"1444","forest","knob",-99,-99,40,1,1,4,1
"1444","capital","figure",-99,-99,1,2,0,1,0.025
"1444","smother","surgery",-99,-99,2,2,0,2,0.05
"1444","fan","feature",-99,-99,3,2,1,3,0.075
"1444","nerve","bumper",-99,-99,4,2,1,4,0.1
"1444","fee","chowder",-99,-99,5,2,1,5,0.125
"1444","bullet","walkway",-99,-99,6,2,0,6,0.15
"1444","mill","feast",-99,-99,7,2,0,7,0.175
"1444","glue","force",-99,-99,8,2,0,8,0.2
"1444","rock","milk",-99,-99,9,2,1,9,0.225
"1444","copy","bedroom",-99,-99,10,2,1,10,0.25
"1444","visit","glove",-99,-99,11,2,1,11,0.275
"1444","pork","emperor",-99,-99,12,2,1,12,0.3
"1444","prison","loaf",-99,-99,13,2,1,13,0.325
"1444","biology","temper",-99,-99,14,2,0,14,0.35
"1444","forest","knob",-99,-99,15,2,1,15,0.375
"1444","collect","loyalty",-99,-99,16,2,1,16,0.4
"1444","shrink","mafia",-99,-99,17,2,0,17,0.425
"1444","caring","skirt",-99,-99,18,2,1,18,0.45
"1444","find","clown",-99,-99,19,2,0,19,0.475
"1444","remind","foam",-99,-99,20,2,0,20,0.5
"1444","replace","roach",-99,-99,21,2,0,21,0.525
"1444","knock","otter",-99,-99,22,2,0,22,0.55
"1444","want","ascent",-99,-99,23,2,1,23,0.575
"1444","port","cinema",-99,-99,24,2,1,24,0.6
"1444","date","laugh",-99,-99,25,2,1,25,0.625
"1444","climax","saucer",-99,-99,26,2,0,26,0.65
"1444","process","joker",-99,-99,27,2,0,27,0.675
"1444","risk","zero",-99,-99,28,2,0,28,0.7
"1444","calf","annoy",-99,-99,29,2,0,29,0.725
"1444","plant","worm",-99,-99,30,2,1,30,0.75
"1444","banner","glide",-99,-99,31,2,0,31,0.775
"1444","need","faucet",-99,-99,32,2,1,32,0.8
"1444","link","crisis",-99,-99,33,2,0,33,0.825
"1444","grip","beach",-99,-99,34,2,1,34,0.85
"1444","bacon","feud",-99,-99,35,2,0,35,0.875
"1444","chicken","beet",-99,-99,36,2,1,36,0.9
"1444","anger","decay",-99,-99,37,2,0,37,0.925
"1444","bias","sirloin",-99,-99,38,2,1,38,0.95
"1444","pea","bathtub",-99,-99,39,2,1,39,0.975
"1444","bleach","ruin",-99,-99,40,2,0,40,1
"1444","plant","worm",95,10.969,1,3,1,40,1
"1444","prison","loaf",60,8.277,2,3,1,34,0.85
"1444","remind","foam",31,6.765,3,3,0,9,0.225
"1444","anger","decay",34,2.542,4,3,0,11,0.275
"1444","bleach","ruin",45,2.292,5,3,0,27,0.675
"1444","smother","surgery",56,2.701,6,3,0,31,0.775
"1444","replace","roach",30,4.469,7,3,0,7,0.175
"1444","shrink","mafia",39,4.22,8,3,0,17,0.425
"1444","chicken","beet",32,3.773,9,3,1,10,0.25
"1444","capital","figure",41,2.759,10,3,0,23,0.575
"1444","climax","saucer",20,9.581,11,3,0,3,0.075
"1444","bias","sirloin",67,4.653,12,3,1,38,0.95
"1444","biology","temper",61,2.776,13,3,0,35,0.875
"1444","find","clown",36,2.472,14,3,0,15,0.375
"1444","collect","loyalty",56,2.802,15,3,1,32,0.8
"1444","pork","emperor",54,3.959,16,3,1,28,0.7
"1444","fan","feature",34,2.469,17,3,1,12,0.3
"1444","date","laugh",40,1.989,18,3,1,20,0.5
"1444","process","joker",55,2.084,19,3,0,29,0.725
"1444","mill","feast",40,2.372,20,3,0,21,0.525
"1444","bacon","feud",91,8.278,21,3,0,39,0.975
"1444","port","cinema",30,3.245,22,3,1,8,0.2
"1444","caring","skirt",14,2.261,23,3,1,2,0.05
"1444","calf","annoy",10,2.942,24,3,0,1,0.025
"1444","pea","bathtub",39,2.056,25,3,1,18,0.45
"1444","visit","glove",29,2.362,26,3,1,6,0.15
"1444","fee","chowder",44,1.987,27,3,1,24,0.6
"1444","glue","force",59,2.873,28,3,0,33,0.825
"1444","banner","glide",64,4.573,29,3,0,37,0.925
"1444","bullet","walkway",25,2.295,30,3,0,5,0.125
"1444","grip","beach",35,3.358,31,3,1,14,0.35
"1444","knock","otter",44,2.279,32,3,0,25,0.625
"1444","need","faucet",36,2.435,33,3,1,16,0.4
"1444","want","ascent",44,1.829,34,3,1,26,0.65
"1444","rock","milk",63,2.015,35,3,1,36,0.9
"1444","risk","zero",34,2.981,36,3,0,13,0.325
"1444","nerve","bumper",40,2.181,37,3,1,22,0.55
"1444","link","crisis",39,2.516,38,3,0,19,0.475
"1444","forest","knob",20,2.199,39,3,1,4,0.1
"1444","copy","bedroom",55,2.886,40,3,1,30,0.75
"1515","fan","feature",-99,-99,1,1,0,32,0.025
"1515","prison","loaf",-99,-99,2,1,0,6,0.05
"1515","climax","saucer",-99,-99,3,1,1,25,0.075
"1515","anger","decay",-99,-99,4,1,1,37,0.1
"1515","visit","glove",-99,-99,5,1,1,19,0.125
"1515","mill","feast",-99,-99,6,1,0,12,0.15
"1515","glue","force",-99,-99,7,1,1,15,0.175
"1515","nerve","bumper",-99,-99,8,1,1,29,0.2
"1515","bullet","walkway",-99,-99,9,1,1,9,0.225
"1515","need","faucet",-99,-99,10,1,1,27,0.25
"1515","remind","foam",-99,-99,11,1,0,18,0.275
"1515","chicken","beet",-99,-99,12,1,0,2,0.3
"1515","plant","worm",-99,-99,13,1,0,30,0.325
"1515","calf","annoy",-99,-99,14,1,0,16,0.35
"1515","banner","glide",-99,-99,15,1,1,35,0.375
"1515","grip","beach",-99,-99,16,1,0,24,0.4
"1515","shrink","mafia",-99,-99,17,1,1,11,0.425
"1515","pea","bathtub",-99,-99,18,1,1,33,0.45
"1515","biology","temper",-99,-99,19,1,0,22,0.475
"1515","caring","skirt",-99,-99,20,1,1,21,0.5
"1515","smother","surgery",-99,-99,21,1,1,7,0.525
"1515","capital","figure",-99,-99,22,1,0,20,0.55
"1515","date","laugh",-99,-99,23,1,1,5,0.575
"1515","find","clown",-99,-99,24,1,0,28,0.6
"1515","bias","sirloin",-99,-99,25,1,0,4,0.625
"1515","replace","roach",-99,-99,26,1,0,26,0.65
"1515","port","cinema",-99,-99,27,1,0,8,0.675
"1515","want","ascent",-99,-99,28,1,1,3,0.7
"1515","collect","loyalty",-99,-99,29,1,1,13,0.725
"1515","fee","chowder",-99,-99,30,1,1,31,0.75
"1515","process","joker",-99,-99,31,1,1,1,0.775
"1515","risk","zero",-99,-99,32,1,0,34,0.8
"1515","knock","otter",-99,-99,33,1,1,17,0.825
"1515","pork","emperor",-99,-99,34,1,0,36,0.85
"1515","bleach","ruin",-99,-99,35,1,1,39,0.875
"1515","copy","bedroom",-99,-99,36,1,0,14,0.9
"1515","rock","milk",-99,-99,37,1,0,40,0.925
"1515","link","crisis",-99,-99,38,1,0,10,0.95
"1515","forest","knob",-99,-99,39,1,1,23,0.975
"1515","bacon","feud",-99,-99,40,1,0,38,1
"1515","knock","otter",-99,-99,1,2,1,1,0.025
"1515","bias","sirloin",-99,-99,2,2,0,2,0.05
"1515","pork","emperor",-99,-99,3,2,0,3,0.075
"1515","port","cinema",-99,-99,4,2,0,4,0.1
"1515","find","clown",-99,-99,5,2,0,5,0.125
"1515","grip","beach",-99,-99,6,2,0,6,0.15
"1515","link","crisis",-99,-99,7,2,0,7,0.175
"1515","fan","feature",-99,-99,8,2,0,8,0.2
"1515","calf","annoy",-99,-99,9,2,0,9,0.225
"1515","prison","loaf",-99,-99,10,2,0,10,0.25
"1515","bleach","ruin",-99,-99,11,2,1,11,0.275
"1515","pea","bathtub",-99,-99,12,2,1,12,0.3
"1515","caring","skirt",-99,-99,13,2,1,13,0.325
"1515","bullet","walkway",-99,-99,14,2,1,14,0.35
"1515","plant","worm",-99,-99,15,2,0,15,0.375
"1515","anger","decay",-99,-99,16,2,1,16,0.4
"1515","bacon","feud",-99,-99,17,2,0,17,0.425
"1515","smother","surgery",-99,-99,18,2,1,18,0.45
"1515","rock","milk",-99,-99,19,2,0,19,0.475
"1515","want","ascent",-99,-99,20,2,1,20,0.5
"1515","replace","roach",-99,-99,21,2,0,21,0.525
"1515","remind","foam",-99,-99,22,2,0,22,0.55
"1515","banner","glide",-99,-99,23,2,1,23,0.575
"1515","biology","temper",-99,-99,24,2,0,24,0.6
"1515","chicken","beet",-99,-99,25,2,0,25,0.625
"1515","collect","loyalty",-99,-99,26,2,1,26,0.65
"1515","need","faucet",-99,-99,27,2,1,27,0.675
"1515","forest","knob",-99,-99,28,2,1,28,0.7
"1515","climax","saucer",-99,-99,29,2,1,29,0.725
"1515","date","laugh",-99,-99,30,2,1,30,0.75
"1515","copy","bedroom",-99,-99,31,2,0,31,0.775
"1515","risk","zero",-99,-99,32,2,0,32,0.8
"1515","shrink","mafia",-99,-99,33,2,1,33,0.825
"1515","nerve","bumper",-99,-99,34,2,1,34,0.85
"1515","fee","chowder",-99,-99,35,2,1,35,0.875
"1515","process","joker",-99,-99,36,2,1,36,0.9
"1515","capital","figure",-99,-99,37,2,0,37,0.925
"1515","visit","glove",-99,-99,38,2,1,38,0.95
"1515","mill","feast",-99,-99,39,2,0,39,0.975
"1515","glue","force",-99,-99,40,2,1,40,1
"1515","pork","emperor",25,6.542,1,3,0,36,0.9
"1515","banner","glide",9,2.864,2,3,1,35,0.875
"1515","bacon","feud",76,6.304,3,3,0,38,0.95
"1515","risk","zero",3,2.337,4,3,0,34,0.85
"1515","process","joker",1,1.856,5,3,1,1,0.025
"1515","chicken","beet",1,2.315,6,3,0,2,0.05
"1515","want","ascent",1,2.332,7,3,1,3,0.075
"1515","bias","sirloin",1,2.398,8,3,0,4,0.1
"1515","date","laugh",1,1.646,9,3,1,5,0.125
"1515","prison","loaf",1,3.031,10,3,0,6,0.15
"1515","smother","surgery",1,1.725,11,3,1,7,0.175
"1515","port","cinema",1,2.059,12,3,0,8,0.2
"1515","pea","bathtub",2,2.068,13,3,1,33,0.825
"1515","bullet","walkway",1,2.588,14,3,1,9,0.225
"1515","link","crisis",1,2.061,15,3,0,10,0.25
"1515","rock","milk",100,3.947,16,3,0,40,1
"1515","anger","decay",27,3.088,17,3,1,37,0.925
"1515","shrink","mafia",1,1.957,18,3,1,11,0.275
"1515","mill","feast",1,1.83,19,3,0,12,0.3
"1515","collect","loyalty",1,1.885,20,3,1,13,0.325
"1515","copy","bedroom",1,1.877,21,3,0,14,0.35
"1515","glue","force",1,1.887,22,3,1,15,0.375
"1515","calf","annoy",1,1.822,23,3,0,16,0.4
"1515","knock","otter",1,1.824,24,3,1,17,0.425
"1515","remind","foam",1,2.463,25,3,0,18,0.45
"1515","visit","glove",1,2.037,26,3,1,19,0.475
"1515","capital","figure",1,3.321,27,3,0,20,0.5
"1515","caring","skirt",1,12.581,28,3,1,21,0.525
"1515","biology","temper",1,2.321,29,3,0,22,0.55
"1515","forest","knob",1,2.128,30,3,1,23,0.575
"1515","grip","beach",1,2.377,31,3,0,24,0.6
"1515","climax","saucer",1,2.508,32,3,1,25,0.625
"1515","replace","roach",1,2.637,33,3,0,26,0.65
"1515","need","faucet",1,1.871,34,3,1,27,0.675
"1515","find","clown",1,1.919,35,3,0,28,0.7
"1515","nerve","bumper",1,1.766,36,3,1,29,0.725
"1515","plant","worm",1,2.287,37,3,0,30,0.75
"1515","fee","chowder",1,1.933,38,3,1,31,0.775
"1515","fan","feature",1,3.099,39,3,0,32,0.8
"1515","bleach","ruin",79,3.649,40,3,1,39,0.975
"1694","knock","otter",-99,-99,1,1,0,19,0.025
"1694","pork","emperor",-99,-99,2,1,0,35,0.05
"1694","find","clown",-99,-99,3,1,0,13,0.075
"1694","glue","force",-99,-99,4,1,0,23,0.1
"1694","risk","zero",-99,-99,5,1,0,37,0.125
"1694","bullet","walkway",-99,-99,6,1,1,28,0.15
"1694","remind","foam",-99,-99,7,1,1,34,0.175
"1694","anger","decay",-99,-99,8,1,1,30,0.2
