"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert"
"1803","bleach","ruin",21,1,-99,-99,NA,NA,1,0,-99,-99
"1803","replace","roach",22,1,-99,-99,NA,NA,1,0,-99,-99
"1803","bullet","walkway",23,1,-99,-99,NA,NA,1,1,-99,-99
"1803","plant","worm",24,1,-99,-99,NA,NA,0,0,-99,-99
"1803","smother","surgery",25,1,-99,-99,NA,NA,1,1,-99,-99
"1803","remind","foam",26,1,-99,-99,NA,NA,0,0,-99,-99
"1803","caring","skirt",27,1,-99,-99,NA,NA,0,1,-99,-99
"1803","want","ascent",28,1,-99,-99,NA,NA,0,0,-99,-99
"1803","anger","decay",29,1,-99,-99,NA,NA,1,1,-99,-99
"1803","prison","loaf",30,1,-99,-99,NA,NA,1,1,-99,-99
"1803","banner","glide",31,1,-99,-99,NA,NA,0,1,-99,-99
"1803","visit","glove",32,1,-99,-99,NA,NA,0,1,-99,-99
"1803","calf","annoy",33,1,-99,-99,NA,NA,0,0,-99,-99
"1803","bacon","feud",34,1,-99,-99,NA,NA,0,0,-99,-99
"1803","port","cinema",35,1,-99,-99,NA,NA,0,0,-99,-99
"1803","nerve","bumper",36,1,-99,-99,NA,NA,0,1,-99,-99
"1803","fee","chowder",37,1,-99,-99,NA,NA,1,0,-99,-99
"1803","biology","temper",38,1,-99,-99,NA,NA,1,1,-99,-99
"1803","grip","beach",39,1,-99,-99,NA,NA,1,1,-99,-99
"1803","risk","zero",40,1,-99,-99,NA,NA,1,1,-99,-99
"1803","find","clown",1,2,-99,-99,NA,NA,0,1,-99,-99
"1803","link","crisis",2,2,-99,-99,NA,NA,0,0,-99,-99
"1803","replace","roach",3,2,-99,-99,NA,NA,1,0,-99,-99
"1803","prison","loaf",4,2,-99,-99,NA,NA,1,1,-99,-99
"1803","bullet","walkway",5,2,-99,-99,NA,NA,1,1,-99,-99
"1803","knock","otter",6,2,-99,-99,NA,NA,1,0,-99,-99
"1803","pork","emperor",7,2,-99,-99,NA,NA,1,1,-99,-99
"1803","port","cinema",8,2,-99,-99,NA,NA,0,0,-99,-99
"1803","capital","figure",9,2,-99,-99,NA,NA,1,0,-99,-99
"1803","bacon","feud",10,2,-99,-99,NA,NA,0,0,-99,-99
"1803","grip","beach",11,2,-99,-99,NA,NA,1,1,-99,-99
"1803","fan","feature",12,2,-99,-99,NA,NA,0,0,-99,-99
"1803","banner","glide",13,2,-99,-99,NA,NA,0,1,-99,-99
"1803","need","faucet",14,2,-99,-99,NA,NA,0,1,-99,-99
"1803","forest","knob",15,2,-99,-99,NA,NA,0,0,-99,-99
"1803","mill","feast",16,2,-99,-99,NA,NA,1,0,-99,-99
"1803","smother","surgery",17,2,-99,-99,NA,NA,1,1,-99,-99
"1803","climax","saucer",18,2,-99,-99,NA,NA,0,1,-99,-99
"1803","pea","bathtub",19,2,-99,-99,NA,NA,0,0,-99,-99
"1803","want","ascent",20,2,-99,-99,NA,NA,0,0,-99,-99
"1803","visit","glove",21,2,-99,-99,NA,NA,0,1,-99,-99
"1803","plant","worm",22,2,-99,-99,NA,NA,0,0,-99,-99
"1803","process","joker",23,2,-99,-99,NA,NA,1,0,-99,-99
"1803","shrink","mafia",24,2,-99,-99,NA,NA,1,0,-99,-99
"1803","date","laugh",25,2,-99,-99,NA,NA,1,1,-99,-99
"1803","caring","skirt",26,2,-99,-99,NA,NA,0,1,-99,-99
"1803","anger","decay",27,2,-99,-99,NA,NA,1,1,-99,-99
"1803","bleach","ruin",28,2,-99,-99,NA,NA,1,0,-99,-99
"1803","glue","force",29,2,-99,-99,NA,NA,0,1,-99,-99
"1803","risk","zero",30,2,-99,-99,NA,NA,1,1,-99,-99
"1803","chicken","beet",31,2,-99,-99,NA,NA,0,1,-99,-99
"1803","nerve","bumper",32,2,-99,-99,NA,NA,0,1,-99,-99
"1803","calf","annoy",33,2,-99,-99,NA,NA,0,0,-99,-99
"1803","bias","sirloin",34,2,-99,-99,NA,NA,1,1,-99,-99
"1803","copy","bedroom",35,2,-99,-99,NA,NA,1,0,-99,-99
"1803","remind","foam",36,2,-99,-99,NA,NA,0,0,-99,-99
"1803","rock","milk",37,2,-99,-99,NA,NA,0,1,-99,-99
"1803","collect","loyalty",38,2,-99,-99,NA,NA,1,0,-99,-99
"1803","biology","temper",39,2,-99,-99,NA,NA,1,1,-99,-99
"1803","fee","chowder",40,2,-99,-99,NA,NA,1,0,-99,-99
"1803","risk","zero",1,3,100,20.909,37,0.925,1,1,1,8.589
"1803","caring","skirt",2,3,1,11.046,1,0.025,0,1,0,2.775
"1803","glue","force",3,3,1,6.543,2,0.05,0,1,0,2.023
"1803","nerve","bumper",4,3,1,5.015,3,0.075,0,1,0,0.83
"1803","banner","glide",5,3,1,2.487,4,0.1,0,1,0,3.911
"1803","grip","beach",6,3,100,9.647,38,0.95,1,1,1,1.247
"1803","anger","decay",7,3,100,5.758,39,0.975,1,1,1,1.071
"1803","copy","bedroom",8,3,25,10.375,33,0.825,1,0,0,1.303
"1803","rock","milk",9,3,1,7.663,5,0.125,0,1,0,1.064
"1803","smother","surgery",10,3,21,18.95,32,0.8,1,1,1,1.223
"1803","bias","sirloin",11,3,25,5.255,34,0.85,1,1,1,5.207
"1803","chicken","beet",12,3,1,19.031,6,0.15,0,1,0,0.83
"1803","need","faucet",13,3,1,4.047,7,0.175,0,1,0,1.276
"1803","visit","glove",14,3,1,6.543,8,0.2,0,1,0,1.072
"1803","climax","saucer",15,3,1,13.182,9,0.225,0,1,0,0.839
"1803","date","laugh",16,3,72,6.143,35,0.875,1,1,1,0.999
"1803","find","clown",17,3,1,3.567,10,0.25,0,1,0,1.839
"1803","shrink","mafia",18,3,1,6.063,11,0.275,1,0,0,1.159
"1803","capital","figure",19,3,1,8.247,12,0.3,1,0,0,1.263
"1803","biology","temper",20,3,74,11.111,36,0.9,1,1,1,0.912
"1803","bleach","ruin",21,3,1,16.086,13,0.325,1,0,0,1.095
"1803","replace","roach",22,3,1,3.127,14,0.35,1,0,0,1.247
"1803","mill","feast",23,3,2,2.983,31,0.775,1,0,0,1.423
"1803","knock","otter",24,3,1,3.617,15,0.375,1,0,0,1.285
"1803","collect","loyalty",25,3,1,15.527,16,0.4,1,0,0,0.599
"1803","process","joker",26,3,1,6.591,17,0.425,1,0,0,0.734
"1803","fee","chowder",27,3,1,7.712,18,0.45,1,0,0,0.838
"1803","prison","loaf",28,3,100,5.367,40,1,1,1,1,1.624
"1803","bacon","feud",29,3,1,2.91,19,0.475,0,0,1,2.863
"1803","fan","feature",30,3,1,2.615,20,0.5,0,0,1,0.767
"1803","pea","bathtub",31,3,1,2.231,21,0.525,0,0,1,0.679
"1803","link","crisis",32,3,1,1.983,22,0.55,0,0,1,0.719
"1803","forest","knob",33,3,1,2.079,23,0.575,0,0,1,0.703
"1803","calf","annoy",34,3,1,2.015,24,0.6,0,0,1,0.711
"1803","remind","foam",35,3,1,2.039,25,0.625,0,0,1,0.798
"1803","plant","worm",36,3,1,2.799,26,0.65,0,0,1,0.695
"1803","want","ascent",37,3,1,1.768,27,0.675,0,0,1,0.814
"1803","port","cinema",38,3,1,2.072,28,0.7,0,0,1,0.888
"1803","pork","emperor",39,3,1,2.151,29,0.725,1,1,1,0.839
"1803","bullet","walkway",40,3,1,4.6,30,0.75,1,1,1,0.727
"1818","biology","temper",1,1,-99,-99,NA,NA,0,0,-99,-99
"1818","remind","foam",2,1,-99,-99,NA,NA,0,1,-99,-99
"1818","replace","roach",3,1,-99,-99,NA,NA,0,1,-99,-99
"1818","visit","glove",4,1,-99,-99,NA,NA,0,1,-99,-99
"1818","caring","skirt",5,1,-99,-99,NA,NA,1,0,-99,-99
"1818","anger","decay",6,1,-99,-99,NA,NA,0,0,-99,-99
"1818","pea","bathtub",7,1,-99,-99,NA,NA,0,0,-99,-99
"1818","glue","force",8,1,-99,-99,NA,NA,0,1,-99,-99
"1818","find","clown",9,1,-99,-99,NA,NA,1,1,-99,-99
"1818","capital","figure",10,1,-99,-99,NA,NA,0,0,-99,-99
"1818","calf","annoy",11,1,-99,-99,NA,NA,0,1,-99,-99
"1818","bleach","ruin",12,1,-99,-99,NA,NA,1,0,-99,-99
"1818","bullet","walkway",13,1,-99,-99,NA,NA,0,0,-99,-99
"1818","banner","glide",14,1,-99,-99,NA,NA,0,1,-99,-99
"1818","knock","otter",15,1,-99,-99,NA,NA,1,1,-99,-99
"1818","mill","feast",16,1,-99,-99,NA,NA,1,1,-99,-99
"1818","rock","milk",17,1,-99,-99,NA,NA,1,0,-99,-99
"1818","process","joker",18,1,-99,-99,NA,NA,1,1,-99,-99
"1818","shrink","mafia",19,1,-99,-99,NA,NA,0,1,-99,-99
"1818","prison","loaf",20,1,-99,-99,NA,NA,1,1,-99,-99
"1818","link","crisis",21,1,-99,-99,NA,NA,1,1,-99,-99
"1818","bias","sirloin",22,1,-99,-99,NA,NA,1,1,-99,-99
"1818","fee","chowder",23,1,-99,-99,NA,NA,1,0,-99,-99
"1818","grip","beach",24,1,-99,-99,NA,NA,1,0,-99,-99
"1818","want","ascent",25,1,-99,-99,NA,NA,0,1,-99,-99
"1818","climax","saucer",26,1,-99,-99,NA,NA,0,0,-99,-99
"1818","need","faucet",27,1,-99,-99,NA,NA,1,0,-99,-99
"1818","pork","emperor",28,1,-99,-99,NA,NA,0,0,-99,-99
"1818","nerve","bumper",29,1,-99,-99,NA,NA,0,1,-99,-99
"1818","bacon","feud",30,1,-99,-99,NA,NA,1,1,-99,-99
"1818","risk","zero",31,1,-99,-99,NA,NA,0,0,-99,-99
"1818","copy","bedroom",32,1,-99,-99,NA,NA,1,0,-99,-99
"1818","forest","knob",33,1,-99,-99,NA,NA,1,0,-99,-99
"1818","chicken","beet",34,1,-99,-99,NA,NA,1,1,-99,-99
"1818","smother","surgery",35,1,-99,-99,NA,NA,0,1,-99,-99
"1818","date","laugh",36,1,-99,-99,NA,NA,1,0,-99,-99
"1818","collect","loyalty",37,1,-99,-99,NA,NA,0,0,-99,-99
"1818","plant","worm",38,1,-99,-99,NA,NA,0,0,-99,-99
"1818","fan","feature",39,1,-99,-99,NA,NA,1,0,-99,-99
"1818","port","cinema",40,1,-99,-99,NA,NA,1,1,-99,-99
"1818","nerve","bumper",1,2,-99,-99,NA,NA,0,1,-99,-99
"1818","link","crisis",2,2,-99,-99,NA,NA,1,1,-99,-99
"1818","shrink","mafia",3,2,-99,-99,NA,NA,0,1,-99,-99
"1818","mill","feast",4,2,-99,-99,NA,NA,1,1,-99,-99
"1818","bleach","ruin",5,2,-99,-99,NA,NA,1,0,-99,-99
"1818","calf","annoy",6,2,-99,-99,NA,NA,0,1,-99,-99
"1818","fan","feature",7,2,-99,-99,NA,NA,1,0,-99,-99
"1818","bias","sirloin",8,2,-99,-99,NA,NA,1,1,-99,-99
"1818","process","joker",9,2,-99,-99,NA,NA,1,1,-99,-99
"1818","grip","beach",10,2,-99,-99,NA,NA,1,0,-99,-99
"1818","plant","worm",11,2,-99,-99,NA,NA,0,0,-99,-99
"1818","pork","emperor",12,2,-99,-99,NA,NA,0,0,-99,-99
"1818","knock","otter",13,2,-99,-99,NA,NA,1,1,-99,-99
"1818","climax","saucer",14,2,-99,-99,NA,NA,0,0,-99,-99
"1818","risk","zero",15,2,-99,-99,NA,NA,0,0,-99,-99
"1818","bacon","feud",16,2,-99,-99,NA,NA,1,1,-99,-99
"1818","fee","chowder",17,2,-99,-99,NA,NA,1,0,-99,-99
"1818","caring","skirt",18,2,-99,-99,NA,NA,1,0,-99,-99
"1818","replace","roach",19,2,-99,-99,NA,NA,0,1,-99,-99
"1818","rock","milk",20,2,-99,-99,NA,NA,1,0,-99,-99
"1818","want","ascent",21,2,-99,-99,NA,NA,0,1,-99,-99
"1818","port","cinema",22,2,-99,-99,NA,NA,1,1,-99,-99
"1818","smother","surgery",23,2,-99,-99,NA,NA,0,1,-99,-99
"1818","forest","knob",24,2,-99,-99,NA,NA,1,0,-99,-99
"1818","bullet","walkway",25,2,-99,-99,NA,NA,0,0,-99,-99
"1818","glue","force",26,2,-99,-99,NA,NA,0,1,-99,-99
"1818","need","faucet",27,2,-99,-99,NA,NA,1,0,-99,-99
"1818","prison","loaf",28,2,-99,-99,NA,NA,1,1,-99,-99
"1818","biology","temper",29,2,-99,-99,NA,NA,0,0,-99,-99
"1818","find","clown",30,2,-99,-99,NA,NA,1,1,-99,-99
"1818","banner","glide",31,2,-99,-99,NA,NA,0,1,-99,-99
"1818","capital","figure",32,2,-99,-99,NA,NA,0,0,-99,-99
"1818","anger","decay",33,2,-99,-99,NA,NA,0,0,-99,-99
"1818","pea","bathtub",34,2,-99,-99,NA,NA,0,0,-99,-99
"1818","remind","foam",35,2,-99,-99,NA,NA,0,1,-99,-99
"1818","copy","bedroom",36,2,-99,-99,NA,NA,1,0,-99,-99
"1818","visit","glove",37,2,-99,-99,NA,NA,0,1,-99,-99
"1818","collect","loyalty",38,2,-99,-99,NA,NA,0,0,-99,-99
"1818","chicken","beet",39,2,-99,-99,NA,NA,1,1,-99,-99
"1818","date","laugh",40,2,-99,-99,NA,NA,1,0,-99,-99
"1818","bleach","ruin",1,3,1,7.18,1,0.025,1,0,0,11.604
"1818","nerve","bumper",2,3,9,5.079,24,0.6,0,1,0,8.453
"1818","want","ascent",3,3,6,3.437,21,0.525,0,1,0,0.776
"1818","caring","skirt",4,3,1,3.824,2,0.05,1,0,0,0.902
"1818","climax","saucer",5,3,39,6.516,33,0.825,0,0,1,0.664
"1818","date","laugh",6,3,1,4.326,3,0.075,1,0,0,0.89
"1818","glue","force",7,3,8,2.469,23,0.575,0,1,0,0.794
"1818","biology","temper",8,3,69,3.477,36,0.9,0,0,1,0.767
"1818","smother","surgery",9,3,33,3.051,32,0.8,0,1,0,0.557
"1818","banner","glide",10,3,7,3.789,22,0.55,0,1,0,0.89
"1818","fan","feature",11,3,1,2.062,4,0.1,1,0,0,0.817
"1818","risk","zero",12,3,100,2.564,38,0.95,0,0,1,0.671
"1818","grip","beach",13,3,1,5.03,5,0.125,1,0,0,0.483
"1818","remind","foam",14,3,25,3.881,30,0.75,0,1,0,0.675
"1818","copy","bedroom",15,3,1,2.575,6,0.15,1,0,0,0.97
"1818","calf","annoy",16,3,12,2.658,25,0.625,0,1,0,0.721
"1818","pea","bathtub",17,3,79,3.461,37,0.925,0,0,1,0.467
"1818","forest","knob",18,3,1,2.489,7,0.175,1,0,0,0.591
"1818","shrink","mafia",19,3,23,2.314,29,0.725,0,1,0,0.717
"1818","fee","chowder",20,3,1,2.989,8,0.2,1,0,0,0.636
"1818","bullet","walkway",21,3,57,3.101,34,0.85,0,0,1,0.783
"1818","replace","roach",22,3,17,3.023,27,0.675,0,1,0,0.749
"1818","capital","figure",23,3,59,6.744,35,0.875,0,0,1,0.678
"1818","rock","milk",24,3,1,2.079,9,0.225,1,0,0,0.71
"1818","need","faucet",25,3,1,2.921,10,0.25,1,0,0,0.865
"1818","visit","glove",26,3,1,2.705,11,0.275,0,1,0,0.581
"1818","chicken","beet",27,3,1,1.961,12,0.3,1,1,1,1.308
"1818","bias","sirloin",28,3,1,2.1,13,0.325,1,1,1,0.621
"1818","bacon","feud",29,3,1,1.923,14,0.35,1,1,1,1.004
"1818","process","joker",30,3,1,1.968,15,0.375,1,1,1,0.561
"1818","collect","loyalty",31,3,100,4.938,39,0.975,0,0,1,0.582
"1818","knock","otter",32,3,1,1.855,16,0.4,1,1,1,0.524
"1818","plant","worm",33,3,18,1.978,28,0.7,0,0,1,0.533
"1818","port","cinema",34,3,1,1.773,17,0.425,1,1,1,0.634
"1818","prison","loaf",35,3,14,1.981,26,0.65,1,1,1,0.526
"1818","pork","emperor",36,3,29,2.05,31,0.775,0,0,1,0.643
"1818","find","clown",37,3,1,1.878,18,0.45,1,1,1,0.685
"1818","anger","decay",38,3,100,2.069,40,1,0,0,1,0.626
"1818","link","crisis",39,3,1,1.887,19,0.475,1,1,1,0.554
"1818","mill","feast",40,3,1,4.96,20,0.5,1,1,1,0.588
"2026","shrink","mafia",1,1,-99,-99,NA,NA,1,1,-99,-99
"2026","visit","glove",2,1,-99,-99,NA,NA,1,1,-99,-99
"2026","date","laugh",3,1,-99,-99,NA,NA,1,0,-99,-99
"2026","biology","temper",4,1,-99,-99,NA,NA,0,1,-99,-99
"2026","plant","worm",5,1,-99,-99,NA,NA,1,0,-99,-99
"2026","copy","bedroom",6,1,-99,-99,NA,NA,1,1,-99,-99
"2026","calf","annoy",7,1,-99,-99,NA,NA,0,1,-99,-99
"2026","climax","saucer",8,1,-99,-99,NA,NA,0,1,-99,-99
"2026","chicken","beet",9,1,-99,-99,NA,NA,0,0,-99,-99
"2026","remind","foam",10,1,-99,-99,NA,NA,0,0,-99,-99
"2026","pork","emperor",11,1,-99,-99,NA,NA,0,0,-99,-99
"2026","smother","surgery",12,1,-99,-99,NA,NA,1,0,-99,-99
"2026","rock","milk",13,1,-99,-99,NA,NA,1,1,-99,-99
"2026","replace","roach",14,1,-99,-99,NA,NA,1,0,-99,-99
"2026","link","crisis",15,1,-99,-99,NA,NA,0,1,-99,-99
"2026","mill","feast",16,1,-99,-99,NA,NA,1,1,-99,-99
"2026","collect","loyalty",17,1,-99,-99,NA,NA,1,0,-99,-99
"2026","risk","zero",18,1,-99,-99,NA,NA,0,0,-99,-99
"2026","pea","bathtub",19,1,-99,-99,NA,NA,1,1,-99,-99
"2026","glue","force",20,1,-99,-99,NA,NA,0,1,-99,-99
"2026","banner","glide",21,1,-99,-99,NA,NA,0,1,-99,-99
"2026","capital","figure",22,1,-99,-99,NA,NA,0,1,-99,-99
"2026","bias","sirloin",23,1,-99,-99,NA,NA,0,1,-99,-99
"2026","port","cinema",24,1,-99,-99,NA,NA,0,0,-99,-99
"2026","need","faucet",25,1,-99,-99,NA,NA,0,0,-99,-99
"2026","caring","skirt",26,1,-99,-99,NA,NA,0,1,-99,-99
"2026","want","ascent",27,1,-99,-99,NA,NA,0,0,-99,-99
"2026","prison","loaf",28,1,-99,-99,NA,NA,0,0,-99,-99
"2026","bullet","walkway",29,1,-99,-99,NA,NA,0,1,-99,-99
"2026","fan","feature",30,1,-99,-99,NA,NA,1,0,-99,-99
"2026","process","joker",31,1,-99,-99,NA,NA,1,0,-99,-99
"2026","bleach","ruin",32,1,-99,-99,NA,NA,1,1,-99,-99
"2026","fee","chowder",33,1,-99,-99,NA,NA,0,0,-99,-99
"2026","grip","beach",34,1,-99,-99,NA,NA,1,1,-99,-99
"2026","forest","knob",35,1,-99,-99,NA,NA,1,0,-99,-99
"2026","find","clown",36,1,-99,-99,NA,NA,1,1,-99,-99
"2026","knock","otter",37,1,-99,-99,NA,NA,1,1,-99,-99
"2026","nerve","bumper",38,1,-99,-99,NA,NA,1,0,-99,-99
"2026","anger","decay",39,1,-99,-99,NA,NA,0,0,-99,-99
"2026","bacon","feud",40,1,-99,-99,NA,NA,1,0,-99,-99
"2026","mill","feast",1,2,-99,-99,NA,NA,1,1,-99,-99
"2026","plant","worm",2,2,-99,-99,NA,NA,1,0,-99,-99
"2026","glue","force",3,2,-99,-99,NA,NA,0,1,-99,-99
"2026","visit","glove",4,2,-99,-99,NA,NA,1,1,-99,-99
"2026","nerve","bumper",5,2,-99,-99,NA,NA,1,0,-99,-99
"2026","risk","zero",6,2,-99,-99,NA,NA,0,0,-99,-99
"2026","bullet","walkway",7,2,-99,-99,NA,NA,0,1,-99,-99
"2026","date","laugh",8,2,-99,-99,NA,NA,1,0,-99,-99
"2026","bias","sirloin",9,2,-99,-99,NA,NA,0,1,-99,-99
"2026","prison","loaf",10,2,-99,-99,NA,NA,0,0,-99,-99
"2026","process","joker",11,2,-99,-99,NA,NA,1,0,-99,-99
"2026","collect","loyalty",12,2,-99,-99,NA,NA,1,0,-99,-99
"2026","capital","figure",13,2,-99,-99,NA,NA,0,1,-99,-99
"2026","shrink","mafia",14,2,-99,-99,NA,NA,1,1,-99,-99
"2026","anger","decay",15,2,-99,-99,NA,NA,0,0,-99,-99
"2026","knock","otter",16,2,-99,-99,NA,NA,1,1,-99,-99
"2026","fee","chowder",17,2,-99,-99,NA,NA,0,0,-99,-99
"2026","find","clown",18,2,-99,-99,NA,NA,1,1,-99,-99
"2026","bleach","ruin",19,2,-99,-99,NA,NA,1,1,-99,-99
"2026","climax","saucer",20,2,-99,-99,NA,NA,0,1,-99,-99
"2026","chicken","beet",21,2,-99,-99,NA,NA,0,0,-99,-99
"2026","bacon","feud",22,2,-99,-99,NA,NA,1,0,-99,-99
"2026","fan","feature",23,2,-99,-99,NA,NA,1,0,-99,-99
"2026","copy","bedroom",24,2,-99,-99,NA,NA,1,1,-99,-99
"2026","calf","annoy",25,2,-99,-99,NA,NA,0,1,-99,-99
"2026","link","crisis",26,2,-99,-99,NA,NA,0,1,-99,-99
"2026","pork","emperor",27,2,-99,-99,NA,NA,0,0,-99,-99
"2026","port","cinema",28,2,-99,-99,NA,NA,0,0,-99,-99
"2026","remind","foam",29,2,-99,-99,NA,NA,0,0,-99,-99
"2026","rock","milk",30,2,-99,-99,NA,NA,1,1,-99,-99
"2026","grip","beach",31,2,-99,-99,NA,NA,1,1,-99,-99
"2026","want","ascent",32,2,-99,-99,NA,NA,0,0,-99,-99
"2026","pea","bathtub",33,2,-99,-99,NA,NA,1,1,-99,-99
"2026","need","faucet",34,2,-99,-99,NA,NA,0,0,-99,-99
"2026","biology","temper",35,2,-99,-99,NA,NA,0,1,-99,-99
"2026","forest","knob",36,2,-99,-99,NA,NA,1,0,-99,-99
"2026","smother","surgery",37,2,-99,-99,NA,NA,1,0,-99,-99
"2026","replace","roach",38,2,-99,-99,NA,NA,1,0,-99,-99
"2026","caring","skirt",39,2,-99,-99,NA,NA,0,1,-99,-99
"2026","banner","glide",40,2,-99,-99,NA,NA,0,1,-99,-99
"2026","risk","zero",1,3,85,12.363,25,0.625,0,0,1,11.763
"2026","find","clown",2,3,81,5.784,15,0.375,1,1,1,2.877
"2026","fee","chowder",3,3,86,3.939,29,0.725,0,0,1,1.955
"2026","pork","emperor",4,3,85,4.991,26,0.65,0,0,1,1.479
"2026","grip","beach",5,3,84,3.33,23,0.575,1,1,1,1.531
"2026","need","faucet",6,3,86,4.052,30,0.75,0,0,1,2.197
"2026","want","ascent",7,3,95,4.362,37,0.925,0,0,1,1.901
"2026","knock","otter",8,3,61,3.929,1,0.025,1,1,1,1.843
"2026","anger","decay",9,3,88,4.281,32,0.8,0,0,1,1.93
"2026","mill","feast",10,3,61,3.109,2,0.05,1,1,1,1.953
"2026","visit","glove",11,3,83,3.029,22,0.55,1,1,1,1.425
"2026","prison","loaf",12,3,86,2.922,31,0.775,0,0,1,1.411
"2026","pea","bathtub",13,3,76,2.474,10,0.25,1,1,1,1.496
"2026","port","cinema",14,3,92,3.204,36,0.9,0,0,1,1.855
"2026","rock","milk",15,3,71,2.975,3,0.075,1,1,1,1.269
"2026","chicken","beet",16,3,84,3.557,24,0.6,0,0,1,1.508
"2026","remind","foam",17,3,97,3.592,39,0.975,0,0,1,1.21
"2026","copy","bedroom",18,3,81,2.947,16,0.4,1,1,1,1.39
"2026","shrink","mafia",19,3,73,2.597,6,0.15,1,1,1,1.818
"2026","bleach","ruin",20,3,81,2.61,17,0.425,1,1,1,1.513
"2026","banner","glide",21,3,85,2.737,27,0.675,0,1,0,12.786
"2026","fan","feature",22,3,73,7.163,7,0.175,1,0,0,2.539
"2026","bacon","feud",23,3,77,5.582,11,0.275,1,0,0,3.539
"2026","forest","knob",24,3,81,8.263,18,0.45,1,0,0,2.094
"2026","bullet","walkway",25,3,91,3.657,34,0.85,0,1,0,1.357
"2026","date","laugh",26,3,78,3.236,12,0.3,1,0,0,1.461
"2026","calf","annoy",27,3,81,2.743,19,0.475,0,1,0,1.286
"2026","collect","loyalty",28,3,75,3.275,8,0.2,1,0,0,1.355
"2026","caring","skirt",29,3,91,4.208,35,0.875,0,1,0,1.286
"2026","replace","roach",30,3,71,2.82,4,0.1,1,0,0,1.936
"2026","glue","force",31,3,95,3.662,38,0.95,0,1,0,1.35
"2026","plant","worm",32,3,78,2.688,13,0.325,1,0,0,1.221
"2026","smother","surgery",33,3,80,2.53,14,0.35,1,0,0,1.175
"2026","bias","sirloin",34,3,99,3.395,40,1,0,1,0,1.33
"2026","climax","saucer",35,3,81,2.516,20,0.5,0,1,0,0.989
"2026","capital","figure",36,3,85,2.863,28,0.7,0,1,0,1.389
"2026","link","crisis",37,3,89,4.487,33,0.825,0,1,0,1.766
"2026","biology","temper",38,3,81,2.768,21,0.525,0,1,0,1.468
"2026","nerve","bumper",39,3,71,3.047,5,0.125,1,0,0,1.574
"2026","process","joker",40,3,75,2.896,9,0.225,1,0,0,1.133
"2163","risk","zero",1,1,-99,-99,NA,NA,0,1,-99,-99
"2163","copy","bedroom",2,1,-99,-99,NA,NA,1,1,-99,-99
"2163","bleach","ruin",3,1,-99,-99,NA,NA,1,1,-99,-99
"2163","forest","knob",4,1,-99,-99,NA,NA,1,1,-99,-99
"2163","date","laugh",5,1,-99,-99,NA,NA,1,1,-99,-99
"2163","grip","beach",6,1,-99,-99,NA,NA,0,0,-99,-99
"2163","collect","loyalty",7,1,-99,-99,NA,NA,0,1,-99,-99
"2163","pork","emperor",8,1,-99,-99,NA,NA,1,0,-99,-99
"2163","nerve","bumper",9,1,-99,-99,NA,NA,0,0,-99,-99
"2163","process","joker",10,1,-99,-99,NA,NA,1,0,-99,-99
"2163","knock","otter",11,1,-99,-99,NA,NA,0,0,-99,-99
"2163","capital","figure",12,1,-99,-99,NA,NA,1,0,-99,-99
"2163","anger","decay",13,1,-99,-99,NA,NA,1,0,-99,-99
"2163","pea","bathtub",14,1,-99,-99,NA,NA,0,0,-99,-99
"2163","visit","glove",15,1,-99,-99,NA,NA,0,0,-99,-99
"2163","bacon","feud",16,1,-99,-99,NA,NA,1,0,-99,-99
"2163","fan","feature",17,1,-99,-99,NA,NA,0,1,-99,-99
"2163","biology","temper",18,1,-99,-99,NA,NA,0,0,-99,-99
"2163","glue","force",19,1,-99,-99,NA,NA,0,0,-99,-99
"2163","bullet","walkway",20,1,-99,-99,NA,NA,0,1,-99,-99
"2163","bias","sirloin",21,1,-99,-99,NA,NA,0,1,-99,-99
"2163","caring","skirt",22,1,-99,-99,NA,NA,0,0,-99,-99
"2163","replace","roach",23,1,-99,-99,NA,NA,1,1,-99,-99
"2163","climax","saucer",24,1,-99,-99,NA,NA,1,1,-99,-99
"2163","plant","worm",25,1,-99,-99,NA,NA,1,0,-99,-99
"2163","rock","milk",26,1,-99,-99,NA,NA,0,0,-99,-99
"2163","smother","surgery",27,1,-99,-99,NA,NA,1,0,-99,-99
"2163","link","crisis",28,1,-99,-99,NA,NA,1,1,-99,-99
"2163","need","faucet",29,1,-99,-99,NA,NA,1,0,-99,-99
"2163","port","cinema",30,1,-99,-99,NA,NA,1,1,-99,-99
"2163","fee","chowder",31,1,-99,-99,NA,NA,0,0,-99,-99
"2163","banner","glide",32,1,-99,-99,NA,NA,0,1,-99,-99
"2163","prison","loaf",33,1,-99,-99,NA,NA,1,1,-99,-99
"2163","remind","foam",34,1,-99,-99,NA,NA,0,1,-99,-99
"2163","want","ascent",35,1,-99,-99,NA,NA,0,1,-99,-99
"2163","mill","feast",36,1,-99,-99,NA,NA,0,1,-99,-99
"2163","shrink","mafia",37,1,-99,-99,NA,NA,1,1,-99,-99
"2163","find","clown",38,1,-99,-99,NA,NA,0,1,-99,-99
"2163","calf","annoy",39,1,-99,-99,NA,NA,1,0,-99,-99
"2163","chicken","beet",40,1,-99,-99,NA,NA,1,0,-99,-99
"2163","pork","emperor",1,2,-99,-99,NA,NA,1,0,-99,-99
